"bluestock_fintech_—_nifty_100__|__balance_sheet__|__1,312_records",year_label,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,unnamed:_10,unnamed:_11,unnamed:_12,fiscal_year
1436.0,TATASTEEL,0.0,1221.0,113222.0,75561.0,92417.0,282422.0,133288.0,22046.0,13140.0,113948.0,282422.0,0
1437.0,TATASTEEL,0.0,1221.0,101861.0,84893.0,97421.0,285396.0,146621.0,31213.0,8410.0,99151.0,285396.0,0
1438.0,TATASTEEL,0.0,1247.0,90788.0,87082.0,90195.0,269312.0,148814.0,34356.0,6258.0,79885.0,269312.0,0
1439.0,TATASTEEL,0.0,1247.0,88900.0,99392.0,91302.0,280841.0,149550.0,39051.0,6471.0,85769.0,280841.0,0
1440.0,TECHM,0.0,128.0,5298.0,1380.0,2178.0,8984.0,1245.0,34.0,4099.0,3607.0,8984.0,0
1441.0,TECHM,0.0,234.0,8948.0,363.0,6394.0,15940.0,2594.0,266.0,1472.0,11607.0,15940.0,0
1442.0,TECHM,0.0,480.0,11768.0,700.0,6899.0,19848.0,4033.0,568.0,2103.0,13145.0,19848.0,0
1443.0,TECHM,0.0,436.0,14155.0,1091.0,6843.0,22525.0,4309.0,629.0,1297.0,16289.0,22525.0,0
1444.0,TECHM,0.0,439.0,15998.0,1366.0,8254.0,26057.0,6460.0,373.0,2396.0,16828.0,26057.0,0
1445.0,TECHM,0.0,442.0,18401.0,2397.0,9192.0,30431.0,7622.0,240.0,4841.0,17728.0,30431.0,0
1446.0,TECHM,0.0,444.0,19841.0,1996.0,11166.0,33446.0,7061.0,276.0,7342.0,18766.0,33446.0,0
1447.0,TECHM,0.0,436.0,21377.0,3670.0,11834.0,37318.0,8872.0,50.0,5848.0,22548.0,37318.0,0
1448.0,TECHM,0.0,437.0,24428.0,2901.0,11836.0,39602.0,9018.0,118.0,10238.0,20228.0,39602.0,0
1449.0,TECHM,0.0,439.0,26447.0,2618.0,14911.0,44416.0,14784.0,165.0,4884.0,24583.0,44416.0,0
1450.0,TECHM,0.0,440.0,27484.0,2740.0,15162.0,45827.0,14932.0,120.0,3388.0,27388.0,45827.0,0
1451.0,TECHM,0.0,441.0,26228.0,2537.0,13943.0,43149.0,13903.0,133.0,3238.0,25875.0,43149.0,0
1452.0,TECHM,0.0,442.0,26004.0,2035.0,14346.0,42827.0,13818.0,11.0,2312.0,26686.0,42827.0,0
1453.0,TATAPOWER,0.0,237.0,12098.0,37882.0,17038.0,67257.0,41353.0,2358.0,3120.0,20426.0,67257.0,0
1454.0,TATAPOWER,0.0,237.0,12164.0,40173.0,18810.0,71383.0,43394.0,3389.0,3019.0,21582.0,71383.0,0
1455.0,TATAPOWER,0.0,270.0,14048.0,40607.0,20260.0,75185.0,44726.0,3323.0,3445.0,23692.0,75185.0,0
1456.0,TATAPOWER,0.0,270.0,11363.0,38849.0,19575.0,70057.0,36414.0,1345.0,11785.0,20513.0,70057.0,0
1457.0,TATAPOWER,0.0,270.0,12944.0,48815.0,20799.0,82829.0,46595.0,2178.0,11873.0,22184.0,82829.0,0
1458.0,TATAPOWER,0.0,270.0,16129.0,48589.0,16903.0,81892.0,44656.0,1653.0,12429.0,23154.0,81892.0,0
1459.0,TATAPOWER,0.0,270.0,18035.0,48506.0,17262.0,84073.0,44305.0,2576.0,13542.0,23651.0,84073.0,0
1460.0,TATAPOWER,0.0,270.0,19296.0,51936.0,18172.0,89674.0,47666.0,1612.0,14535.0,25861.0,89674.0,0
1461.0,TATAPOWER,0.0,320.0,22003.0,46708.0,29625.0,98655.0,52179.0,3270.0,13149.0,30056.0,98655.0,0
1462.0,TATAPOWER,0.0,320.0,22122.0,51195.0,38913.0,112550.0,57389.0,4635.0,14160.0,36365.0,112550.0,0
1463.0,TATAPOWER,0.0,320.0,28468.0,52923.0,46386.0,128096.0,61747.0,5376.0,16670.0,44303.0,128096.0,0
1464.0,TATAPOWER,0.0,320.0,32036.0,53689.0,53010.0,139054.0,67210.0,11561.0,16316.0,43968.0,139054.0,0
1465.0,TATAPOWER,0.0,320.0,33360.0,58314.0,53137.0,145130.0,70167.0,14306.0,15441.0,45216.0,145130.0,0
1466.0,TATAMOTORS,0.0,638.0,36999.0,53716.0,76977.0,168330.0,55512.0,18454.0,8765.0,85600.0,168330.0,0
1467.0,TATAMOTORS,0.0,644.0,64960.0,60642.0,92180.0,218426.0,69092.0,33263.0,10687.0,105385.0,218426.0,0
1468.0,TATAMOTORS,0.0,644.0,55618.0,73610.0,107442.0,237315.0,88479.0,28640.0,15337.0,104858.0,237315.0,0
1469.0,TATAMOTORS,0.0,679.0,78273.0,69360.0,114872.0,263184.0,107232.0,25919.0,23767.0,106266.0,263184.0,0
1470.0,TATAMOTORS,0.0,679.0,57383.0,78604.0,135914.0,272580.0,95944.0,33699.0,20338.0,122600.0,272580.0,0
1471.0,TATAMOTORS,0.0,679.0,94749.0,88950.0,142813.0,327192.0,121414.0,40034.0,20813.0,144932.0,327192.0,0
1472.0,TATAMOTORS,0.0,679.0,59500.0,106175.0,139349.0,305703.0,111234.0,31884.0,15771.0,146814.0,305703.0,0
1473.0,TATAMOTORS,0.0,720.0,62359.0,124788.0,132313.0,320179.0,127107.0,35622.0,16308.0,141141.0,320179.0,0
1474.0,TATAMOTORS,0.0,766.0,54481.0,142131.0,144193.0,341570.0,138708.0,20964.0,24620.0,157278.0,341570.0,0
1475.0,TATAMOTORS,0.0,766.0,43795.0,146449.0,138051.0,329061.0,138855.0,10251.0,29380.0,150575.0,329061.0,0
1476.0,TATAMOTORS,0.0,766.0,44556.0,134113.0,155239.0,334674.0,132080.0,14274.0,26379.0,161941.0,334674.0,0
1477.0,TATAMOTORS,0.0,766.0,84152.0,107262.0,177340.0,369521.0,121285.0,35698.0,22971.0,189566.0,369521.0,0
1478.0,TATAMOTORS,0.0,736.0,100326.0,106549.0,183045.0,390656.0,157718.0,15526.0,33381.0,184031.0,390656.0,0
